"Doctor certified deaths, COVID-19 infections, Australia, 30 Dec 2019 - 28 Feb 2021 vs 2015-2019 benchmarks"
,"2015-19 range","COVID-19 new infections","2015-19 average deaths","2020-21 deaths"
"05-Jan-20","2452|2573",,"2,498","2,498"
"12-Jan-20","2369|2601",,"2,490","2,511"
"19-Jan-20","2368|2607",,"2,465","2,501"
"26-Jan-20","2328|2565","4","2,446","2,597"
"02-Feb-20","2270|2550","8","2,451","2,510"
"09-Feb-20","2357|2570","3","2,456","2,530"
"16-Feb-20","2387|2594","0","2,463","2,613"
"23-Feb-20","2322|2669","7","2,488","2,608"
"01-Mar-20","2365|2610","4","2,487","2,678"
"08-Mar-20","2446|2663","53","2,525","2,602"
"15-Mar-20","2346|2608","219","2,468","2,567"
"22-Mar-20","2451|2557","1,070","2,514","2,681"
"29-Mar-20","2432|2620","2,581","2,514","2,760"
"05-Apr-20","2424|2631","1,735","2,531","2,854"
"12-Apr-20","2500|2691","740","2,570","2,782"
"19-Apr-20","2483|2666","357","2,588","2,672"
"26-Apr-20","2477|2621","102","2,564","2,693"
"03-May-20","2496|2661","92","2,607","2,656"
"10-May-20","2598|2815","133","2,726","2,806"
"17-May-20","2634|2811","107","2,734","2,694"
"24-May-20","2668|2908","57","2,801","2,805"
"31-May-20","2658|2959","85","2,823","2,786"
"07-Jun-20","2740|2961","62","2,869","2,722"
"14-Jun-20","2685|3039","64","2,826","2,723"
"21-Jun-20","2694|3031","137","2,858","2,661"
"28-Jun-20","2777|3009","231","2,891","2,654"
"05-Jul-20","2847|3031","575","2,958","2,757"
"12-Jul-20","2836|3099","1,311","2,954","2,780"
"19-Jul-20","2884|3251","1,955","3,010","2,754"
"26-Jul-20","2928|3248","2,556","3,063","2,901"
"02-Aug-20","2915|3329","3,399","3,012","2,940"
"09-Aug-20","2836|3303","3,220","3,025","2,927"
"16-Aug-20","2972|3251","2,312","3,068","3,055"
"23-Aug-20","2916|3280","1,524","3,085","2,876"
"30-Aug-20","2994|3369","888","3,098","2,860"
"06-Sep-20","2893|3179","624","3,029","2,888"
"13-Sep-20","2738|3293","392","2,972","2,818"
"20-Sep-20","2749|3173","252","2,913","2,700"
"27-Sep-20","2724|2913","146","2,806","2,781"
"04-Oct-20","2745|2924","93","2,820","2,786"
"11-Oct-20","2693|2793","132","2,751","2,653"
"18-Oct-20","2622|2759","134","2,708","2,624"
"25-Oct-20","2550|2773","129","2,654","2,586"
"01-Nov-20","2518|2689","75","2,638","2,643"
"08-Nov-20","2509|2764","65","2,609","2,662"
"15-Nov-20","2402|2655","67","2,545","2,707"
"22-Nov-20","2512|2649","94","2,587","2,618"
"29-Nov-20","2507|2602","71","2,546","2,549"
"06-Dec-20","2381|2589","72","2,507","2,687"
"13-Dec-20","2523|2604","67","2,571","2,619"
"20-Dec-20","2443|2542","141","2,519","2,621"
"27-Dec-20","2345|2558","136","2,458","2,636"
"03-Jan-21","2345|2558","170","2,458","2,560"
"10-Jan-21","2452|2573","108","2,498","2,595"
"17-Jan-21","2369|2601","111","2,490","2,515"
"24-Jan-21","2368|2607","59","2,465","2,679"
"31-Jan-21","2328|2565","44","2,446","2,527"
"07-Feb-21","2270|2550","39","2,451","2,650"
"14-Feb-21","2357|2570","46","2,456","2,534"
"21-Feb-21","2387|2594","25","2,463","2,512"
"28-Feb-21","2322|2669","42","2,488","2,623"

"a. This graph is compiled by the date the death occurred."
"b. This data is considered to be provisional and subject to change as additional data is received."
"c. In line with the ISO (International Organization for Standardisation) week date system, weeks are defined as seven-day periods which start on a Monday. Week 1 of any given year is the week which starts on the Monday closest to 1 January, and for which the majority of its days fall in January (i.e. four days or more). Week 1 therefore always contains the 4th of January and always contains the first Thursday of the year. Using the ISO structure, some years (e.g. 2015 and 2020) contain 53 weeks."
"d. Refer to explanatory notes on the Methodology page of this publication for more information regarding the data in this graph."
"e. Data for the number of COVID-19 infections has been sourced from the COVID-19 daily infections graph published on the Australian Government Department of Health website. Data extracted 19 April 2021."

"Source: Australian Bureau of Statistics, Provisional Mortality Statistics Jan 2020 - Feb 2021"
