"Deaths due to diabetes, Australia, 30 Dec 2019 - 28 Feb 2021 vs 2015-2019 benchmarks"
,"2015-19 range","2015-19 average deaths","2020-21 deaths"
"05-Jan-20","66|78","71","86"
"12-Jan-20","69|79","74","71"
"19-Jan-20","74|97","83","71"
"26-Jan-20","62|99","80","77"
"02-Feb-20","63|88","78","80"
"09-Feb-20","71|100","85","93"
"16-Feb-20","63|99","75","79"
"23-Feb-20","63|85","77","97"
"01-Mar-20","72|83","79","91"
"08-Mar-20","59|81","75","77"
"15-Mar-20","69|86","79","87"
"22-Mar-20","70|87","79","85"
"29-Mar-20","72|86","79","92"
"05-Apr-20","62|81","73","113"
"12-Apr-20","67|89","78","109"
"19-Apr-20","77|100","87","106"
"26-Apr-20","69|92","80","109"
"03-May-20","58|77","68","97"
"10-May-20","88|99","94","91"
"17-May-20","78|94","88","93"
"24-May-20","80|94","86","96"
"31-May-20","75|110","89","98"
"07-Jun-20","75|107","90","94"
"14-Jun-20","73|98","89","99"
"21-Jun-20","82|107","95","96"
"28-Jun-20","88|125","104","94"
"05-Jul-20","92|121","103","112"
"12-Jul-20","80|114","96","87"
"19-Jul-20","80|117","97","86"
"26-Jul-20","85|108","98","110"
"02-Aug-20","84|111","98","92"
"09-Aug-20","78|120","99","91"
"16-Aug-20","81|108","99","116"
"23-Aug-20","80|109","97","80"
"30-Aug-20","89|109","96","112"
"06-Sep-20","86|118","99","114"
"13-Sep-20","82|105","92","93"
"20-Sep-20","88|109","96","87"
"27-Sep-20","74|104","89","101"
"04-Oct-20","85|96","90","98"
"11-Oct-20","72|85","76","99"
"18-Oct-20","69|96","84","101"
"25-Oct-20","76|93","84","87"
"01-Nov-20","65|97","84","94"
"08-Nov-20","66|101","84","81"
"15-Nov-20","64|76","70","108"
"22-Nov-20","68|97","80","91"
"29-Nov-20","77|88","82","73"
"06-Dec-20","67|78","74","76"
"13-Dec-20","68|102","79","103"
"20-Dec-20","67|85","76","83"
"27-Dec-20","73|96","82","108"
"03-Jan-21","73|96","82","101"
"10-Jan-21","66|78","71","84"
"17-Jan-21","69|79","74","64"
"24-Jan-21","74|97","83","76"
"31-Jan-21","62|99","80","61"
"07-Feb-21","63|88","78","83"
"14-Feb-21","71|100","85","78"
"21-Feb-21","63|99","75","74"
"28-Feb-21","63|85","77","60"

"a. Diabetes includes all deaths where the underlying cause of death is assigned an ICD-10 code between E10-E14."
"b. This graph only includes doctor certified deaths."
"c. This graph is compiled by the date the death occurred."
"d. This data is considered to be provisional and subject to change as additional data is received."
"e. In line with the ISO (International Organization for Standardisation) week date system, weeks are defined as seven-day periods which start on a Monday. Week 1 of any given year is the week which starts on the Monday closest to 1 January, and for which the majority of its days fall in January (i.e. four days or more). Week 1 therefore always contains the 4th of January and always contains the first Thursday of the year. Using the ISO structure, some years (e.g. 2015 and 2020) contain 53 weeks."
"f. Refer to the explanatory notes on the Methodology page of this publication for more information regarding the data in this graph."

"Source: Australian Bureau of Statistics, Provisional Mortality Statistics Jan 2020 - Feb 2021"
